x	xmin	xmax	y	ymin	ymax	clickSelects	key
0.489759559975937	0.489759559975937	0.494759559975937	0.249895133388114	0	0.249895133388114	1	1
0.703217718051747	0.703217718051747	0.708217718051747	0.208702559069841	0	0.208702559069841	2	2
0.494890183443204	0.494890183443204	0.499890183443204	0.249973889774756	0	0.249973889774756	3	3
0.0114632905460894	0.0114632905460894	0.0164632905460894	0.0113318835159454	0	0.0113318835159454	4	4
0.788433593232185	0.788433593232185	0.793433593232185	0.166806062295171	0	0.166806062295171	5	5
0.684442861005664	0.684442861005664	0.689442861005664	0.215980831024045	0	0.215980831024045	6	6
0.0804109727032483	0.0804109727032483	0.0854109727032483	0.0739450481721657	0	0.0739450481721657	7	7
0.482287729624659	0.482287729624659	0.487287729624659	0.249686275478151	0	0.249686275478151	8	8
0.29789759311825	0.29789759311825	0.30289759311825	0.209154617132604	0	0.209154617132604	9	9
0.277437539538369	0.277437539538369	0.282437539538369	0.200465951193265	0	0.200465951193265	10	10
0.348529550479725	0.348529550479725	0.353529550479725	0.227056702922126	0	0.227056702922126	11	11
0.654190856264904	0.654190856264904	0.659190856264904	0.226225179844296	0	0.226225179844296	12	12
0.261902099009603	0.261902099009603	0.266902099009603	0.193309389543967	0	0.193309389543967	13	13
0.282467734767124	0.282467734767124	0.287467734767124	0.202679713582654	0	0.202679713582654	14	14
0.701350790448487	0.701350790448487	0.706350790448487	0.20945785918577	0	0.20945785918577	15	15
0.206090123392642	0.206090123392642	0.211090123392642	0.163616984432647	0	0.163616984432647	16	16
0.483073245966807	0.483073245966807	0.488073245966807	0.2497134849979	0	0.2497134849979	17	17
0.310175370424986	0.310175370424986	0.315175370424986	0.213966610006709	0	0.213966610006709	18	18
0.34170283912681	0.34170283912681	0.34670283912681	0.224942008859488	0	0.224942008859488	19	19
0.374395846854895	0.374395846854895	0.379395846854895	0.234223596712701	0	0.234223596712701	20	20
0.671342689543963	0.671342689543963	0.676342689543963	0.220641682739841	0	0.220641682739841	21	21
0.891619537724182	0.891619537724182	0.896619537724182	0.096634137672698	0	0.096634137672698	22	22
0.790243275463581	0.790243275463581	0.795243275463581	0.165758841048172	0	0.165758841048172	23	23
0.7299132226035	0.7299132226035	0.7349132226035	0.197139910072074	0	0.197139910072074	24	24
0.110000399872661	0.110000399872661	0.115000399872661	0.0979003119005154	0	0.0979003119005154	25	25
0.644183899974451	0.644183899974451	0.649183899974451	0.229211002988158	0	0.229211002988158	26	26
0.735383576480672	0.735383576480672	0.740383576480672	0.194594571923168	0	0.194594571923168	27	27
0.391506465617567	0.391506465617567	0.396506465617567	0.238229152997208	0	0.238229152997208	28	28
0.629163578618318	0.629163578618318	0.634163578618318	0.23331676995851	0	0.23331676995851	29	29
0.967673404375091	0.967673404375091	0.972673404375091	0.0312815868402124	0	0.0312815868402124	30	30
0.806816508993506	0.806816508993506	0.811816508993507	0.155863629809038	0	0.155863629809038	31	31
0.412253182614222	0.412253182614222	0.417253182614222	0.242300496038667	0	0.242300496038667	32	32
0.82294576568529	0.82294576568529	0.82794576568529	0.145706032425942	0	0.145706032425942	33	33
0.537112090038136	0.537112090038136	0.542112090038136	0.248622692773001	0	0.248622692773001	34	34
0.589649073081091	0.589649073081091	0.594649073081091	0.241963043695701	0	0.241963043695701	35	35
0.946546023711562	0.946546023711562	0.951546023711562	0.050596648707393	0	0.050596648707393	36	36
0.856844818685204	0.856844818685204	0.861844818685204	0.122661775377524	0	0.122661775377524	37	37
0.315383201930672	0.315383201930672	0.320383201930672	0.215916637870629	0	0.215916637870629	38	38
0.0198027626611292	0.0198027626611292	0.0248027626611292	0.0194106132521162	0	0.0194106132521162	39	39
0.83224931336008	0.83224931336008	0.83724931336008	0.139610393771755	0	0.139610393771755	40	40
0.844547996064648	0.844547996064648	0.849547996064648	0.131286678407835	0	0.131286678407835	41	41
0.459856973495334	0.459856973495334	0.464856973495334	0.248388537423046	0	0.248388537423046	42	42
0.777741397265345	0.777741397265345	0.782741397265345	0.172859716245094	0	0.172859716245094	43	43
0.845427199965343	0.845427199965343	0.850427199965343	0.130680049524103	0	0.130680049524103	44	44
0.531186137581244	0.531186137581244	0.536186137581244	0.249027424822764	0	0.249027424822764	45	45
0.972389719681814	0.972389719681814	0.977389719681814	0.0268479527389369	0	0.0268479527389369	46	46
0.494421740295366	0.494421740295366	0.499421740295365	0.249968883018668	0	0.249968883018668	47	47
0.838889143429697	0.838889143429697	0.843889143429697	0.135154148465487	0	0.135154148465487	48	48
0.600571659393609	0.600571659393609	0.605571659393609	0.239885341326816	0	0.239885341326816	49	49
0.484458550345153	0.484458550345153	0.489458550345153	0.249758463342626	0	0.249758463342626	50	50
0.859852329129353	0.859852329129353	0.864852329129353	0.12050630122018	0	0.12050630122018	51	51
0.235065676271915	0.235065676271915	0.240065676271915	0.179809804110743	0	0.179809804110743	52	52
0.59109941450879	0.59109941450879	0.59609941450879	0.241700896676156	0	0.241700896676156	53	53
0.322659010533243	0.322659010533243	0.327659010533243	0.218550173454952	0	0.218550173454952	54	54
0.262488526757807	0.262488526757807	0.267488526757807	0.193588300078323	0	0.193588300078323	55	55
0.154069609707221	0.154069609707221	0.159069609707221	0.130332165071886	0	0.130332165071886	56	56
0.848954100161791	0.848954100161791	0.853954100161791	0.128231035980275	0	0.128231035980275	57	57
0.582240698393434	0.582240698393434	0.587240698393434	0.24323646752776	0	0.24323646752776	58	58
0.155983014497906	0.155983014497906	0.160983014497906	0.131652313686052	0	0.131652313686052	59	59
0.763268193695694	0.763268193695694	0.768268193695694	0.180689858188206	0	0.180689858188206	60	60
0.964817286469042	0.964817286469042	0.969817286469042	0.0339448901995563	0	0.0339448901995563	61	61
0.764550704043359	0.764550704043359	0.769550704043359	0.180012924990163	0	0.180012924990163	62	62
0.34182165004313	0.34182165004313	0.34682165004313	0.224979609604922	0	0.224979609604922	63	63
0.180344575084746	0.180344575084746	0.185344575084746	0.147820409322248	0	0.147820409322248	64	64
0.226242156233639	0.226242156233639	0.231242156233639	0.175056642976392	0	0.175056642976392	65	65
0.515323975589126	0.515323975589126	0.520323975589126	0.249765175772144	0	0.249765175772144	66	66
0.421973378863186	0.421973378863186	0.426973378863186	0.243911846393972	0	0.243911846393972	67	67
0.321463315282017	0.321463315282017	0.326463315282017	0.218124652209912	0	0.218124652209912	68	68
0.235928691225126	0.235928691225126	0.240928691225126	0.180266343881925	0	0.180266343881925	69	69
0.584543408127502	0.584543408127502	0.589543408127502	0.242852412142187	0	0.242852412142187	70	70
0.0774224982596934	0.0774224982596934	0.0824224982596934	0.0714282550229212	0	0.0714282550229212	71	71
0.0789589518681169	0.0789589518681169	0.0839589518681169	0.0727244357880053	0	0.0727244357880053	72	72
0.699123467551544	0.699123467551544	0.704123467551544	0.210349844670249	0	0.210349844670249	73	73
0.205417650053278	0.205417650053278	0.210417650053278	0.163221239099867	0	0.163221239099867	74	74
0.457280807662755	0.457280807662755	0.462280807662755	0.248175070606054	0	0.248175070606054	75	75
0.565756123047322	0.565756123047322	0.570756123047322	0.245676132281785	0	0.245676132281785	76	76
0.942846162710339	0.942846162710339	0.947846162710339	0.0538872761727282	0	0.0538872761727282	77	77
0.544307424454019	0.544307424454019	0.549307424454019	0.248036852138251	0	0.248036852138251	78	78
0.554852183675394	0.554852183675394	0.559852183675393	0.246991237946041	0	0.246991237946041	79	79
0.271332324016839	0.271332324016839	0.276332324016839	0.19771109396046	0	0.19771109396046	80	80
0.0874666650779545	0.0874666650779545	0.0924666650779545	0.0798162475780955	0	0.0798162475780955	81	81
0.723372561624274	0.723372561624274	0.728372561624274	0.20010469871341	0	0.20010469871341	82	82
0.627320659346879	0.627320659346879	0.632320659346879	0.233789449703476	0	0.233789449703476	83	83
0.102904900209978	0.102904900209978	0.107904900209978	0.0923154817227526	0	0.0923154817227526	84	84
0.120321775553748	0.120321775553748	0.125321775553748	0.105844445881342	0	0.105844445881342	85	85
0.776658092392609	0.776658092392609	0.781658092392609	0.173460299913683	0	0.173460299913683	86	86
0.521137017291039	0.521137017291039	0.526137017291039	0.249553226500038	0	0.249553226500038	87	87
0.767816555220634	0.767816555220634	0.772816555220634	0.178274292749753	0	0.178274292749753	88	88
0.622216178104281	0.622216178104281	0.627216178104281	0.235063205809583	0	0.235063205809583	89	89
0.964722492266446	0.964722492266446	0.969722492266446	0.0340330051816627	0	0.0340330051816627	90	90
0.952195180347189	0.952195180347189	0.957195180347189	0.045519518870773	0	0.045519518870773	91	91
0.59655900974758	0.59655900974758	0.60155900974758	0.240676357636567	0	0.240676357636567	92	92
0.394802798051387	0.394802798051387	0.399802798051387	0.238933548702183	0	0.238933548702183	93	93
0.801803565351293	0.801803565351293	0.806803565351293	0.158914607941248	0	0.158914607941248	94	94
0.971728849923238	0.971728849923238	0.976728849923238	0.027471892150099	0	0.027471892150099	95	95
0.886999563779682	0.886999563779682	0.891999563779682	0.100231337634336	0	0.100231337634336	96	96
0.424800902837887	0.424800902837887	0.429800902837887	0.244345095786003	0	0.244345095786003	97	97
0.665316742146388	0.665316742146388	0.670316742146388	0.222670374766105	0	0.222670374766105	98	98
0.4020920926705	0.4020920926705	0.4070920926705	0.240414041682358	0	0.240414041682358	99	99
0.371377151925117	0.371377151925117	0.376377151925117	0.233456162953106	0	0.233456162953106	100	100
0.495590798556805	0.495590798556805	0.500590798556805	0.249980558942633	0	0.249980558942633	101	101
0.697393098147586	0.697393098147586	0.702393098147586	0.211035964803697	0	0.211035964803697	102	102
0.0718724341131747	0.0718724341131747	0.0768724341131747	0.066706787327822	0	0.066706787327822	103	103
0.359781982842833	0.359781982842833	0.364781982842833	0.230338907664512	0	0.230338907664512	104	104
0.772721323184669	0.772721323184669	0.777721323184669	0.175623079880403	0	0.175623079880403	105	105
0.584675897611305	0.584675897611305	0.589675897611305	0.24282999236372	0	0.24282999236372	106	106
0.890998418442905	0.890998418442905	0.895998418442905	0.097120236775147	0	0.097120236775147	107	107
0.191690435167402	0.191690435167402	0.196690435167402	0.154945212232734	0	0.154945212232734	108	108
0.664691372541711	0.664691372541711	0.669691372541711	0.222876751810327	0	0.222876751810327	109	109
0.820633357157931	0.820633357157931	0.825633357157931	0.147194250277635	0	0.147194250277635	110	110
0.101859260350466	0.101859260350466	0.106859260350466	0.0914839514313218	0	0.0914839514313218	111	111
0.242189350770786	0.242189350770786	0.247189350770786	0.183533669144011	0	0.183533669144011	112	112
0.507138886256144	0.507138886256144	0.512138886256143	0.249949036303022	0	0.249949036303022	113	113
0.179348795441911	0.179348795441911	0.184348795441911	0.147182805015446	0	0.147182805015446	114	114
0.62868168274872	0.62868168274872	0.63368168274872	0.233441024524958	0	0.233441024524958	115	115
0.634788853349164	0.634788853349164	0.639788853349164	0.231831965012818	0	0.231831965012818	116	116
0.191392003325745	0.191392003325745	0.196392003325745	0.154761104388703	0	0.154761104388703	117	117
0.2333894954063	0.2333894954063	0.2383894954063	0.178918838840293	0	0.178918838840293	118	118
0.33054137066938	0.33054137066938	0.33554137066938	0.221283772945387	0	0.221283772945387	119	119
0.733104717452079	0.733104717452079	0.738104717452079	0.195662190701586	0	0.195662190701586	120	120
0.663842912530527	0.663842912530527	0.668842912530527	0.223155500013514	0	0.223155500013514	121	121
0.541200475767255	0.541200475767255	0.546200475767255	0.248302520796552	0	0.248302520796552	122	122
0.977435342501849	0.977435342501849	0.982435342501849	0.0220554937301422	0	0.0220554937301422	123	123
0.376188649563119	0.376188649563119	0.381188649563119	0.234670749502996	0	0.234670749502996	124	124
0.868350974749774	0.868350974749774	0.873350974749774	0.114317559400892	0	0.114317559400892	125	125
0.969791094772518	0.969791094772518	0.974791094772518	0.0292963272724394	0	0.0292963272724394	126	126
0.90553773380816	0.90553773380816	0.91053773380816	0.0855391464577421	0	0.0855391464577421	127	127
0.85687316628173	0.85687316628173	0.86187316628173	0.122641543188053	0	0.122641543188053	128	128
0.53920905245468	0.53920905245468	0.54420905245468	0.248462650205606	0	0.248462650205606	129	129
0.431728469440714	0.431728469440714	0.436728469440714	0.245338998115092	0	0.245338998115092	130	130
0.44790085637942	0.44790085637942	0.45290085637942	0.247285679234002	0	0.247285679234002	131	131
0.761987750884146	0.761987750884146	0.766987750884146	0.181362418386667	0	0.181362418386667	132	132
0.63930646609515	0.63930646609515	0.64430646609515	0.230593708504081	0	0.230593708504081	133	133
0.0759258347097784	0.0759258347097784	0.0809258347097784	0.0701611023334018	0	0.0701611023334018	134	134
0.178850091993809	0.178850091993809	0.183850091993809	0.146862736587615	0	0.146862736587615	135	135
0.873941974714398	0.873941974714398	0.878941974714399	0.110167399546696	0	0.110167399546696	136	136
0.962997097056359	0.962997097056359	0.967997097056359	0.0356336881173844	0	0.0356336881173844	137	137
0.443893179064617	0.443893179064617	0.448893179064617	0.246852024644525	0	0.246852024644525	138	138
0.877431734930724	0.877431734930724	0.882431734930724	0.107545285467184	0	0.107545285467184	139	139
0.780780761037022	0.780780761037022	0.785780761037022	0.171162164231471	0	0.171162164231471	140	140
0.855177865596488	0.855177865596488	0.860177865596488	0.123848683790323	0	0.123848683790323	141	141
0.825183584354818	0.825183584354818	0.830183584354818	0.144255636466153	0	0.144255636466153	142	142
0.446663773851469	0.446663773851469	0.451663773851469	0.247155246980233	0	0.247155246980233	143	143
0.79196374793537	0.79196374793537	0.79696374793537	0.164757169891532	0	0.164757169891532	144	144
0.0363919683732092	0.0363919683732092	0.0413919683732092	0.0350675930111326	0	0.0350675930111326	145	145
0.68781604222022	0.68781604222022	0.69281604222022	0.214725134284733	0	0.214725134284733	146	146
0.216431256616488	0.216431256616488	0.221431256616488	0.169588767775896	0	0.169588767775896	147	147
0.901820061029866	0.901820061029866	0.906820061029866	0.0885406385539545	0	0.0885406385539545	148	148
0.850783200701699	0.850783200701699	0.855783200701699	0.126951146105472	0	0.126951146105472	149	149
0.114161124452949	0.114161124452949	0.119161124452949	0.101128362116587	0	0.101128362116587	150	150
0.284389085834846	0.284389085834846	0.289389085834846	0.203511933692867	0	0.203511933692867	151	151
0.120204927865416	0.120204927865416	0.125204927865416	0.105755703182286	0	0.105755703182286	152	152
0.980394181795418	0.980394181795418	0.985394181795418	0.0192214300971106	0	0.0192214300971106	153	153
0.49929391220212	0.49929391220212	0.50429391220212	0.249999501440022	0	0.249999501440022	154	154
0.16816045739688	0.16816045739688	0.17316045739688	0.139882517964952	0	0.139882517964952	155	155
0.358423637226224	0.358423637226224	0.363423637226224	0.229956133503748	0	0.229956133503748	156	156
0.388668634463102	0.388668634463102	0.393668634463102	0.23760532704769	0	0.23760532704769	157	157
0.582006886834279	0.582006886834279	0.587006886834279	0.24327487051175	0	0.24327487051175	158	158
0.232675902545452	0.232675902545452	0.237675902545452	0.178537826920111	0	0.178537826920111	159	159
0.808232559124008	0.808232559124008	0.813232559124008	0.154992689495865	0	0.154992689495865	160	160
0.862162296427414	0.862162296427414	0.867162296427414	0.118838471046422	0	0.118838471046422	161	161
0.487550518475473	0.487550518475473	0.492550518475473	0.24984501040977	0	0.24984501040977	162	162
0.983711885055527	0.983711885055527	0.988711885055527	0.0160228122560285	0	0.0160228122560285	163	163
0.769035311415792	0.769035311415792	0.774035311415792	0.177620001211408	0	0.177620001211408	164	164
0.655365269631147	0.655365269631147	0.660365269631147	0.225861632992441	0	0.225861632992441	165	165
0.155641122721136	0.155641122721136	0.160641122721136	0.13141696363924	0	0.13141696363924	166	166
0.78443859401159	0.78443859401159	0.78943859401159	0.16909468623671	0	0.16909468623671	167	167
0.889810777734965	0.889810777734965	0.894810777734965	0.0980475575616616	0	0.0980475575616616	168	168
0.929120022570714	0.929120022570714	0.934120022570714	0.0658560062289096	0	0.0658560062289096	169	169
0.0405006916262209	0.0405006916262209	0.0455006916262209	0.0388603856040187	0	0.0388603856040187	170	170
0.0726127782836556	0.0726127782836556	0.0776127782836556	0.0673401627135843	0	0.0673401627135843	171	171
0.833652321947739	0.833652321947739	0.838652321947739	0.138676128058883	0	0.138676128058883	172	172
0.0509316688403487	0.0509316688403487	0.0559316688403487	0.0483376339494858	0	0.0483376339494858	173	173
0.10226160637103	0.10226160637103	0.10726160637103	0.0918041702334467	0	0.0918041702334467	174	174
0.480948416050524	0.480948416050524	0.485948416050524	0.249637037149016	0	0.249637037149016	175	175
0.943593936739489	0.943593936739489	0.94859393673949	0.0532244192879618	0	0.0532244192879618	176	176
0.240279176039621	0.240279176039621	0.245279176039621	0.182545093601342	0	0.182545093601342	177	177
0.0637454723473638	0.0637454723473638	0.0687454723473638	0.0596819871025753	0	0.0596819871025753	178	178
0.58092098729685	0.58092098729685	0.58592098729685	0.243451793814903	0	0.243451793814903	179	179
0.952257430413738	0.952257430413738	0.957257430413738	0.0454632166355631	0	0.0454632166355631	180	180
0.480105648050085	0.480105648050085	0.485105648050085	0.249604214760493	0	0.249604214760493	181	181
0.690116469049826	0.690116469049826	0.695116469049826	0.213855728196026	0	0.213855728196026	182	182
0.179799916222692	0.179799916222692	0.184799916222692	0.147471906349005	0	0.147471906349005	183	183
0.364439536351711	0.364439536351711	0.369439536351711	0.231623360695461	0	0.231623360695461	184	184
0.754786935867742	0.754786935867742	0.759786935867742	0.185083617311127	0	0.185083617311127	185	185
0.119166478980333	0.119166478980333	0.124166478980333	0.104965829267763	0	0.104965829267763	186	186
0.0570419600699097	0.0570419600699097	0.0620419600699097	0.0537881748612925	0	0.0537881748612925	187	187
0.660976106999442	0.660976106999442	0.665976106999442	0.224086692975304	0	0.224086692975304	188	188
0.828877961961553	0.828877961961553	0.833877961961553	0.141839286136016	0	0.141839286136016	189	189
0.760879336856306	0.760879336856306	0.765879336856306	0.181941971601414	0	0.181941971601414	190	190
0.728529361076653	0.728529361076653	0.733529361076653	0.197774331125897	0	0.197774331125897	191	191
0.567526717204601	0.567526717204601	0.572526717204601	0.24544014246357	0	0.24544014246357	192	192
0.805717811221257	0.805717811221257	0.810717811221257	0.156536619902084	0	0.156536619902084	193	193
0.177722765598446	0.177722765598446	0.182722765598446	0.146137384186486	0	0.146137384186486	194	194
0.951037813443691	0.951037813443691	0.956037813443691	0.0465648908439346	0	0.0465648908439346	195	195
0.339147737249732	0.339147737249732	0.344147737249732	0.224126549568119	0	0.224126549568119	196	196
0.857361345551908	0.857361345551908	0.862361345551908	0.12229286870533	0	0.12229286870533	197	197
0.387198190204799	0.387198190204799	0.392198190204799	0.237275751706927	0	0.237275751706927	198	198
0.381320401560515	0.381320401560515	0.386320401560515	0.235915152914243	0	0.235915152914243	199	199
0.486473080469295	0.486473080469295	0.491473080469295	0.24981702244801	0	0.24981702244801	200	200
