x	xmin	xmax	y	ymin	ymax	showSelected1	key
0.376343223731965	0.376343223731965	0.386343223731965	0.141634222048968	0	0.141634222048968	1	1
-0.39394691772759	-0.39394691772759	-0.38394691772759	0.155194173987068	0	0.155194173987068	2	2
-0.127597446087748	-0.127597446087748	-0.117597446087748	0.0162811082481157	0	0.0162811082481157	3	3
0.89110272238031	0.89110272238031	0.90110272238031	0.7940640618336	0	0.7940640618336	4	4
0.253106168005615	0.253106168005615	0.263106168005616	0.0640627322824869	0	0.0640627322824869	5	5
0.174771716352552	0.174771716352552	0.184771716352552	0.030545152836817	0	0.030545152836817	6	6
0.693570356816053	0.693570356816053	0.703570356816053	0.481039839853948	0	0.481039839853948	7	7
-0.753846474457532	-0.753846474457532	-0.743846474457532	0.568284507052051	0	0.568284507052051	8	8
0.984466933179647	0.984466933179647	0.994466933179647	0.969175142524139	0	0.969175142524139	9	9
0.488477624487132	0.488477624487132	0.498477624487132	0.238610389624591	0	0.238610389624591	10	10
-0.81034269509837	-0.81034269509837	-0.80034269509837	0.65665528349929	0	0.65665528349929	11	11
-0.460197963286191	-0.460197963286191	-0.450197963286191	0.211782165412759	0	0.211782165412759	12	12
0.406337833963335	0.406337833963335	0.416337833963335	0.165110435310014	0	0.165110435310014	13	13
0.163307298906147	0.163307298906147	0.173307298906148	0.0266692738760218	0	0.0266692738760218	14	14
-0.00104150315746665	-0.00104150315746665	0.00895849684253335	1.084728827013e-06	0	1.084728827013e-06	15	15
0.330270800739527	0.330270800739527	0.340270800739527	0.109078801821128	0	0.109078801821128	16	16
-0.538541962392628	-0.538541962392628	-0.528541962392628	0.290027445257703	0	0.290027445257703	17	17
-0.233590653166175	-0.233590653166175	-0.223590653166175	0.0545645932466002	0	0.0545645932466002	18	18
0.871939920820296	0.871939920820296	0.881939920820296	0.760279225520104	0	0.760279225520104	19	19
-0.196413870900869	-0.196413870900869	-0.186413870900869	0.0385784086822634	0	0.0385784086822634	20	20
-0.522335942834616	-0.522335942834616	-0.512335942834616	0.272834837176927	0	0.272834837176927	21	21
0.197050112765282	0.197050112765282	0.207050112765282	0.0388287469408105	0	0.0388287469408105	22	22
0.364951440598816	0.364951440598816	0.374951440598816	0.133189553995151	0	0.133189553995151	23	23
0.859325351659209	0.859325351659209	0.869325351659209	0.738440060004223	0	0.738440060004223	24	24
0.23895823257044	0.23895823257044	0.24895823257044	0.0571010369131883	0	0.0571010369131883	25	25
-0.938900906592607	-0.938900906592607	-0.928900906592608	0.88153491240042	0	0.88153491240042	26	26
0.275119918398559	0.275119918398559	0.285119918398559	0.0756909694996298	0	0.0756909694996298	27	27
0.936478068120778	0.936478068120778	0.946478068120778	0.876991172071224	0	0.876991172071224	28	28
0.995526548475027	0.995526548475027	1.00552654847503	0.9910731087186	0	0.9910731087186	29	29
0.228750912472606	0.228750912472606	0.238750912472606	0.0523269799570497	0	0.0523269799570497	30	30
0.284411678090692	0.284411678090692	0.294411678090692	0.0808900026343632	0	0.0808900026343632	31	31
0.307023210916668	0.307023210916668	0.317023210916668	0.0942632520415809	0	0.0942632520415809	32	32
-0.785400872584432	-0.785400872584432	-0.775400872584432	0.616854530656388	0	0.616854530656388	33	33
-0.45368506712839	-0.45368506712839	-0.44368506712839	0.205830140135292	0	0.205830140135292	34	34
-0.506097370758653	-0.506097370758653	-0.496097370758653	0.256134548688821	0	0.256134548688821	35	35
-0.181111230980605	-0.181111230980605	-0.171111230980605	0.03280127798731	0	0.03280127798731	36	36
0.595059785060585	0.595059785060585	0.605059785060585	0.354096147796349	0	0.354096147796349	37	37
-0.88341522635892	-0.88341522635892	-0.87341522635892	0.780422462162782	0	0.780422462162782	38	38
0.864143853075802	0.864143853075802	0.874143853075802	0.746744598808694	0	0.746744598808694	39	39
-0.944405519403517	-0.944405519403517	-0.934405519403517	0.891901785079827	0	0.891901785079827	40	40
0.0892781913280487	0.0892781913280487	0.0992781913280487	0.00797059544680767	0	0.00797059544680767	41	41
-0.117872774600983	-0.117872774600983	-0.107872774600983	0.0138939909921341	0	0.0138939909921341	42	42
-0.501122449524701	-0.501122449524701	-0.491122449524701	0.251123709417636	0	0.251123709417636	43	43
0.712506764102727	0.712506764102727	0.722506764102727	0.507665888892139	0	0.507665888892139	44	44
-0.901867853943259	-0.901867853943259	-0.891867853943259	0.813365625976219	0	0.813365625976219	45	45
0.925405674148351	0.925405674148351	0.935405674148351	0.856375661745964	0	0.856375661745964	46	46
-0.163490413222462	-0.163490413222462	-0.153490413222462	0.0267291152156514	0	0.0267291152156514	47	47
-0.0523989330977202	-0.0523989330977202	-0.0423989330977201	0.00274564818977935	0	0.00274564818977935	48	48
0.594559739343822	0.594559739343822	0.604559739343822	0.353501283648594	0	0.353501283648594	49	49
0.0218761027790606	0.0218761027790606	0.0318761027790606	0.000478563872800023	0	0.000478563872800023	50	50
0.921161287929863	0.921161287929863	0.931161287929863	0.848538118380603	0	0.848538118380603	51	51
-0.826257747597992	-0.826257747597992	-0.816257747597993	0.682701865465708	0	0.682701865465708	52	52
-0.361735246144235	-0.361735246144235	-0.351735246144235	0.13085238830303	0	0.13085238830303	53	53
-0.351077860221267	-0.351077860221267	-0.341077860221267	0.123255663937543	0	0.123255663937543	54	54
0.85964047210291	0.85964047210291	0.86964047210291	0.738981741277314	0	0.738981741277314	55	55
0.751874390523881	0.751874390523881	0.761874390523881	0.565315099125657	0	0.565315099125657	56	56
0.787627566605806	0.787627566605806	0.797627566605806	0.620357183677384	0	0.620357183677384	57	57
-0.749328998848796	-0.749328998848796	-0.739328998848796	0.561493948515739	0	0.561493948515739	58	58
-0.852672236040235	-0.852672236040235	-0.842672236040235	0.727049942113854	0	0.727049942113854	59	59
0.782499244902283	0.782499244902283	0.792499244902283	0.612305068272643	0	0.612305068272643	60	60
0.355663201306015	0.355663201306015	0.365663201306015	0.126496312763243	0	0.126496312763243	61	61
-0.321365928277373	-0.321365928277373	-0.311365928277373	0.103276059857578	0	0.103276059857578	62	62
0.666705143172294	0.666705143172294	0.676705143172294	0.444495747932389	0	0.444495747932389	63	63
-0.34724354557693	-0.34724354557693	-0.33724354557693	0.120578079944838	0	0.120578079944838	64	64
-0.0899674547836185	-0.0899674547836185	-0.0799674547836185	0.00809414292024243	0	0.00809414292024243	65	65
0.718196254223585	0.718196254223585	0.728196254223585	0.515805859580789	0	0.515805859580789	66	66
-0.680991625413299	-0.680991625413299	-0.670991625413299	0.463749593883046	0	0.463749593883046	67	67
-0.302581395953894	-0.302581395953894	-0.292581395953894	0.091555501177407	0	0.091555501177407	68	68
0.606093120295554	0.606093120295554	0.616093120295554	0.367348870469601	0	0.367348870469601	69	69
0.33923464268446	0.33923464268446	0.34923464268446	0.115080142797253	0	0.115080142797253	70	70
-0.318479917943478	-0.318479917943478	-0.308479917943478	0.101429458133284	0	0.101429458133284	71	71
0.0150993387214839	0.0150993387214839	0.0250993387214839	0.000227990029826104	0	0.000227990029826104	72	72
-0.446504676248878	-0.446504676248878	-0.436504676248878	0.199366425912116	0	0.199366425912116	73	73
-0.906081118620932	-0.906081118620932	-0.896081118620932	0.82098299352136	0	0.82098299352136	74	74
-0.487118793651462	-0.487118793651462	-0.477118793651462	0.237284719128455	0	0.237284719128455	75	75
-0.602282546460629	-0.602282546460629	-0.592282546460629	0.362744265771099	0	0.362744265771099	76	76
-0.248268004506826	-0.248268004506826	-0.238268004506826	0.0616370020618016	0	0.0616370020618016	77	77
0.238081224262714	0.238081224262714	0.248081224262714	0.0566826693464329	0	0.0566826693464329	78	78
0.445110503118485	0.445110503118485	0.455110503118485	0.198123359986391	0	0.198123359986391	79	79
0.0777176963165402	0.0777176963165402	0.0877176963165402	0.00604004032074997	0	0.00604004032074997	80	80
0.452764217276126	0.452764217276126	0.462764217276126	0.204995436445663	0	0.204995436445663	81	81
-0.391977464780211	-0.391977464780211	-0.381977464780211	0.153646332895522	0	0.153646332895522	82	82
-0.899730960838497	-0.899730960838497	-0.889730960838497	0.809515801891364	0	0.809515801891364	83	83
-0.6209257976152	-0.6209257976152	-0.6109257976152	0.385548846144073	0	0.385548846144073	84	84
0.533064892049879	0.533064892049879	0.543064892049879	0.284158179136149	0	0.284158179136149	85	85
-0.229900019709021	-0.229900019709021	-0.219900019709021	0.0528540190622082	0	0.0528540190622082	86	86
0.459391124546528	0.459391124546528	0.469391124546528	0.211040205312123	0	0.211040205312123	87	87
0.292311074677855	0.292311074677855	0.302311074677855	0.0854457643793224	0	0.0854457643793224	88	88
-0.587287538219243	-0.587287538219243	-0.577287538219243	0.344906652547619	0	0.344906652547619	89	89
-0.468497122172266	-0.468497122172266	-0.458497122172266	0.219489553483695	0	0.219489553483695	90	90
0.942926101852208	0.942926101852208	0.952926101852208	0.889109633554201	0	0.889109633554201	91	91
0.273403802886605	0.273403802886605	0.283403802886605	0.0747496394328577	0	0.0747496394328577	92	92
-0.406693808734417	-0.406693808734417	-0.396693808734417	0.165399854062907	0	0.165399854062907	93	93
0.642375834286213	0.642375834286213	0.652375834286213	0.412646712474908	0	0.412646712474908	94	94
-0.992918267380446	-0.992918267380446	-0.982918267380446	0.985886685697787	0	0.985886685697787	95	95
0.737357636447996	0.737357636447996	0.747357636447996	0.543696284028175	0	0.543696284028175	96	96
-0.36389225628227	-0.36389225628227	-0.35389225628227	0.132417574182201	0	0.132417574182201	97	97
-0.909212527796626	-0.909212527796626	-0.899212527796626	0.826667420702331	0	0.826667420702331	98	98
-0.742546759545803	-0.742546759545803	-0.732546759545803	0.551375690111973	0	0.551375690111973	99	99
-0.113860419485718	-0.113860419485718	-0.103860419485718	0.0129641951254637	0	0.0129641951254637	100	100
